discardprice,texturevariationid,assettype,itemid,gameassetid
100,0,2,463,9999
100,0,2,464,1
100,2048,2,465,1
100,1285,2,466,1
100,2056,2,467,1
100,11,2,468,1
100,3855,2,469,1
100,3840,2,470,3
100,0,2,566,579
100,0,2,567,580
100,0,2,568,581
100,0,2,569,575
100,0,2,570,576
100,0,2,571,577
100,0,2,572,578
100,0,2,573,570
100,0,2,574,571
100,0,2,575,572
100,0,2,576,573
100,0,2,577,574
100,0,2,578,592
100,0,2,579,583
100,0,2,580,584
100,0,2,581,585
100,0,2,582,586
100,0,2,583,587
100,0,2,584,588
100,0,2,585,589
100,0,2,586,590
100,0,2,587,591
100,0,5,588,71
100,0,5,589,72
100,0,5,590,75
100,0,5,591,77
100,0,5,592,74
100,0,5,593,73
100,0,5,594,76
200,0,2,709,562
800,0,2,711,566
800,0,2,724,561
800,0,2,731,563
100,0,3,741,9999
100,13,4,743,10
100,0,1,744,11
100,0,7,775,8
100,0,7,776,4
100,0,7,777,5
100,0,7,778,6
100,0,7,779,7
100,0,3,800,0
100,0,3,801,1
100,0,3,802,3
100,0,3,803,4
100,0,3,804,7
100,0,3,805,8
100,0,3,806,9
100,0,3,807,10
100,0,3,808,11
100,0,3,809,12
100,0,3,810,13
100,0,3,811,14
100,0,3,812,15
100,0,3,813,16
100,0,3,814,17
100,0,3,815,18
100,0,3,816,19
100,0,3,817,20
100,0,3,818,21
100,0,3,819,22
100,0,3,820,23
100,0,3,821,24
100,0,3,822,25
100,0,3,823,26
100,0,3,824,28
100,0,3,825,32
100,0,3,826,36
100,0,3,827,37
100,0,3,828,39
100,0,3,829,41
100,0,3,830,43
100,0,3,831,44
100,0,3,832,45
100,0,3,833,46
100,0,3,834,49
100,0,3,835,51
100,0,3,836,52
100,0,3,837,53
100,0,3,838,57
100,0,3,839,58
100,0,3,840,60
100,0,3,841,63
100,0,3,842,64
100,0,3,843,69
100,0,3,844,76
100,0,3,845,82
100,0,3,846,87
100,0,3,847,88
100,0,3,848,94
100,0,3,849,132
100,0,3,850,146
100,0,3,851,273
100,0,3,852,274
100,0,3,853,275
100,0,3,855,277
100,0,3,856,278
100,0,3,857,279
100,0,3,858,280
100,0,3,859,281
100,0,3,860,282
100,0,3,861,283
100,0,3,862,284
100,0,3,863,285
100,0,3,864,286
100,0,3,865,500
100,0,3,866,501
100,0,3,867,503
100,0,3,868,504
100,0,3,869,505
100,0,3,870,506
100,0,3,871,507
100,0,3,872,508
100,0,3,873,515
100,0,3,874,517
100,0,3,875,524
100,0,3,876,525
100,0,3,877,526
100,0,3,878,528
100,0,3,879,532
100,0,3,880,540
100,0,3,881,545
100,0,3,882,546
100,0,3,883,547
100,0,3,884,549
100,0,3,885,550
100,0,3,886,551
100,0,3,887,559
100,0,3,888,560
100,0,3,889,561
100,0,3,890,562
100,0,3,891,563
100,0,3,892,564
100,0,3,893,565
100,0,3,894,572
100,0,3,895,573
100,0,3,896,576
100,0,3,897,577
100,0,3,898,578
100,0,3,899,579
100,0,3,900,580
100,0,3,901,581
100,0,4,998,21
100,0,4,999,999
100,0,4,1000,0
100,0,4,1001,1
100,0,4,1002,2
100,0,4,1003,3
100,0,4,1004,4
100,0,4,1005,5
100,0,4,1006,6
100,0,4,1007,7
100,0,4,1008,8
100,0,4,1009,9
100,0,4,1010,10
100,0,4,1011,11
100,0,4,1012,12
100,0,4,1013,13
100,0,4,1014,14
100,0,4,1015,15
100,0,4,1016,16
100,0,4,1017,17
200,3,1,1019,11
800,0,3,1026,250
800,0,2,1032,606
800,5,1,1038,11
800,7,1,1041,11
100,0,2,1044,596
100,8,1,1048,11
100,0,2,1049,601
100,0,2,1053,600
100,0,2,1056,609
100,0,2,1059,595
100,0,2,1062,612
100,0,2,1066,611
100,0,2,1070,597
100,0,2,1076,599
100,0,2,1082,594
800,0,7,1088,3
100,0,7,1089,1
100,1,1,1113,11
800,0,2,1146,568
800,0,2,1147,565
800,0,2,1148,615
800,0,2,1150,569
800,0,2,1151,614
800,0,2,1152,602
800,0,2,1153,607
100,2,1,1154,11
200,4,1,1155,11
800,6,1,1156,11
100,1,1,1157,12
100,2,1,1158,12
100,3,1,1159,12
800,4,1,1160,12
100,0,1,1162,12
800,0,5,1163,78
800,0,3,1164,254
1600,0,5,1165,79
800,0,3,1166,303
800,0,5,1167,80
1600,0,3,1168,335
100,0,1,1169,4
800,0,3,1175,333
100,0,3,1178,334
800,9,1,1180,11
800,0,3,1181,301
1600,0,3,1182,329
200,0,3,1183,288
800,0,3,1184,315
800,0,3,1187,317
800,0,5,1188,86
800,0,2,1194,999
1600,0,3,1198,336
200,15,1,1199,11
800,0,3,1200,251
800,0,3,1201,304
800,0,3,1202,305
1600,0,3,1203,332
800,0,3,1204,300
100,0,2,1206,582
1600,0,5,1215,87
800,0,3,1224,325
100,0,2,1229,608
1600,0,3,1230,302
800,0,5,1231,81
800,0,2,1232,617
1600,0,3,1238,269
800,0,3,1239,328
800,0,3,1240,316
800,0,2,1250,622
200,12,1,1252,11
800,0,5,1253,90
800,0,3,1254,252
800,0,3,1258,262
800,0,5,1259,82
200,13,1,1260,11
800,0,3,1263,342
800,0,2,1265,623
800,0,5,1266,89
1600,0,3,1268,241
200,11,1,1271,11
800,0,5,1275,91
800,0,5,1278,88
1600,0,3,1279,339
200,0,5,1282,85
800,0,3,1283,330
800,0,3,1284,306
800,0,2,1290,9999
800,0,3,1291,344
1600,0,3,1295,343
800,0,3,1300,347
800,0,3,1302,346
800,0,2,1306,624
800,0,3,1307,345
200,14,1,1313,11
800,0,2,1318,625
800,0,3,1319,348
800,0,3,1320,349
800,0,2,1332,633
800,0,5,1333,92
800,0,3,1334,357
1600,0,3,1335,356
800,0,2,1342,631
1600,0,3,1343,358
800,0,3,1346,340
800,0,3,1351,351
800,0,3,1355,350
800,0,2,1359,632
800,0,5,1363,93
800,0,3,1365,353
800,0,2,1378,634
1600,0,3,1379,9999
100,0,1,1427,3
100,16,1,1436,11
100,17,1,1437,11
100,18,1,1438,11
100,19,1,1439,11
100,20,1,1440,11
100,21,1,1441,11
200,0,2,1442,644
800,0,3,1443,378
1600,0,2,1452,651
400,0,2,1477,653
100,257,2,1478,3
1600,0,2,1480,652
800,0,2,1482,655
100,0,3,1484,385
100,0,3,1485,386
100,0,3,1486,387
100,0,3,1487,389
800,0,3,1488,391
100,0,3,1489,394
1600,0,2,1498,671
1600,0,2,1499,672
800,0,2,1500,673
800,0,2,1501,674
100,0,5,1541,104
100,0,5,1542,105
100,0,5,1543,106
100,0,5,1544,107
100,0,5,1545,108
100,0,5,1546,109
100,0,5,1547,110
100,0,5,1548,111
100,0,5,1549,87
100,0,5,1550,113
800,0,3,1551,342
800,0,3,1552,342
800,0,3,1553,9999
100,0,3,1554,9999
100,0,3,1555,9999
800,0,3,1556,393
800,0,3,1558,397
100,0,3,1559,398
800,0,3,1561,400
800,0,3,1562,401
200,25,1,1564,11
1600,0,2,1565,667
1600,0,2,1569,9999
1600,0,2,1570,679
200,0,5,1701,112
1600,0,2,1702,663
1600,0,2,1703,664
800,0,3,1710,396
1600,0,2,1711,656
100,0,3,1715,399
800,0,3,1717,395
800,0,2,1774,654
800,0,2,1775,665
800,0,2,1776,666
800,0,2,1777,681
800,0,3,1787,412
800,0,3,1788,413
800,0,3,1789,420
800,0,2,1790,657
800,0,2,1791,683
800,0,2,1796,616
1600,0,2,1825,684
800,0,5,1850,119
800,0,5,1851,121
800,0,5,1852,122
400,0,1,1854,122015
400,0,1,1855,122020
400,0,1,1856,122025
400,0,1,1857,122030
400,0,1,1858,122035
400,0,1,1859,122120
400,0,1,1860,122130
400,0,1,1861,122150
400,0,1,1862,122170
400,0,1,1863,122175
400,0,1,1864,122190
400,0,1,1865,122200
400,0,1,1866,122205
400,0,1,1867,122225
800,0,1,1868,422025
800,0,1,1869,422030
800,0,1,1870,422045
800,0,1,1871,422050
800,0,1,1872,422055
400,0,1,1873,422060
800,0,1,1874,422070
800,0,1,1875,422075
800,0,1,1876,422105
800,0,1,1877,422120
400,0,1,1878,122000
800,0,1,1879,122055
800,0,1,1880,122070
400,0,1,1881,122075
400,0,1,1882,122105
400,0,1,1883,422000
100,1,1,1884,122120
200,1,1,1885,122170
100,1,1,1886,122190
200,1,1,1887,122200
200,1,1,1888,122205
200,2,1,1890,122170
200,2,1,1891,122190
200,2,1,1892,122200
200,2,1,1893,122205
200,3,1,1894,122120
200,3,1,1895,122170
100,3,1,1896,122190
200,4,1,1899,122120
200,4,1,1900,122170
100,4,1,1901,122190
200,4,1,1902,122200
100,5,1,1903,122120
200,5,1,1904,122170
200,5,1,1905,122190
200,5,1,1906,122200
200,6,1,1907,122190
100,7,1,1908,122190
200,1,1,1909,422025
200,1,1,1910,422050
200,1,1,1913,422105
200,2,1,1914,422025
200,2,1,1915,422050
200,2,1,1918,422105
100,3,1,1919,422025
200,3,1,1920,422050
100,3,1,1921,422060
200,3,1,1922,422075
200,3,1,1923,422105
100,4,1,1924,422025
200,4,1,1925,422050
200,4,1,1927,422075
200,5,1,1930,422050
100,5,1,1932,422075
200,5,1,1933,422105
200,6,1,1934,122170
200,8,1,1936,122170
200,8,1,1937,122190
200,9,1,1938,122190
200,6,1,1939,422050
200,6,1,1940,422060
200,7,1,1941,422050
200,0,1,1944,122040
800,0,5,1945,1
1600,0,5,1946,1
200,0,1,1947,422015
200,0,1,1952,422020
200,0,1,1954,422120
200,0,1,1955,422135
200,0,1,1956,422140
200,0,2,1957,725
200,0,2,1958,726
200,0,2,1959,727
200,0,2,1960,728
200,0,2,1961,729
200,0,2,1962,730
100,1,1,1963,122025
200,2,1,1964,122025
100,3,1,1965,122025
200,4,1,1966,122025
200,6,1,1968,122025
200,1,1,1969,122030
200,10,1,1970,122030
200,2,1,1971,122030
100,3,1,1972,122030
100,4,1,1973,122030
200,5,1,1974,122030
200,6,1,1975,122030
100,7,1,1976,122030
200,8,1,1977,122030
100,9,1,1978,122030
100,2,1,1980,122035
100,4,1,1982,122035
200,5,1,1983,122035
200,0,1,1984,122045
200,0,1,1985,122050
200,0,1,1986,122055
200,0,1,1987,122110
200,0,1,1988,122115
200,0,1,1989,122155
200,0,1,1990,122165
200,10,1,1991,122190
200,0,1,1993,122195
200,6,1,1994,122200
200,8,1,1996,122200
200,5,1,1998,122205
100,7,1,2000,122205
200,8,1,2001,122205
200,0,1,2003,122220
100,0,4,2007,20
100,0,3,2008,203
100,0,3,2009,261
100,0,3,2010,276
100,0,3,2011,418
100,0,3,2012,419
100,0,3,2013,421
100,0,3,2014,423
100,0,3,2015,424
100,0,3,2016,425
100,0,3,2017,426
100,0,3,2018,427
100,0,3,2019,431
100,0,3,2020,432
100,0,3,2021,434
100,0,3,2022,435
100,0,3,2023,436
100,0,3,2024,437
100,0,3,2025,444
100,0,3,2026,448
100,0,3,2028,534
100,0,9,2029,1
100,0,9,2030,2
100,0,9,2031,3
800,0,2,2032,662
400,0,2,2033,851
200,1,1,2034,422125
400,0,2,2035,724
100,0,2,2036,731
100,0,2,2037,732
100,0,2,2038,733
100,0,2,2039,734
100,0,2,2040,735
100,0,2,2041,736
100,0,2,2042,737
800,0,2,2043,739
200,0,2,2044,740
100,1,1,2045,122000
100,2,1,2046,122000
100,3,1,2047,122000
100,4,1,2048,122000
100,5,1,2049,122000
100,10,1,2050,122025
200,11,1,2051,122025
100,7,1,2052,122025
100,8,1,2053,122025
200,1,1,2055,122050
100,0,1,2056,122060
100,0,1,2057,122065
400,1,1,2058,122065
100,7,1,2060,122070
100,1,1,2061,122105
100,2,1,2062,122105
100,7,1,2067,122120
100,0,1,2068,122125
200,1,1,2069,122125
200,2,1,2070,122125
200,3,1,2071,122125
200,4,1,2072,122125
100,0,1,2073,122135
100,0,1,2074,122140
200,1,1,2075,122165
100,0,1,2076,122180
200,12,1,2077,122190
200,14,1,2078,122190
200,1,1,2079,122195
200,2,1,2080,122195
100,0,1,2081,122210
200,7,1,2082,122210
200,8,1,2083,122210
100,0,1,2084,122215
800,1,1,2085,122215
100,0,1,2086,122245
100,0,1,2087,122250
800,1,1,2088,422005
100,0,1,2089,422010
100,1,1,2090,422010
100,3,1,2092,422010
